ogc_fid,page_no,track_id,summary,distance,duration,walking_distance,walking_duration,geojson,switch_points,existence
1551,450,0,"Driving, parking and walking",21369.362054206915,64.94435742140104,2224.8289823677796,29.664461431496235,1551_450_0_1.geojson,1,TRUE
1551,450,0,Walking,17649.495938314525,235.3266125102723,17649.495938314525,235.3266125102723,1551_450_0_2.geojson,0,TRUE
1553,450,2,"Driving, parking and walking",35007.89475367735,127.28189753829206,5202.32448898214,69.36440151958844,1553_450_2_1.geojson,1,TRUE
1553,450,2,Walking,30488.07856905165,406.5077142530056,30488.07856905165,406.5077142530056,1553_450_2_2.geojson,0,TRUE
1554,450,3,Walking,4127.26449408442,55.030193254321354,4127.26449408442,55.030193254321354,1554_450_3_1.geojson,0,TRUE
1555,451,0,Walking,4538.458134762031,60.5127751300091,4538.458134762031,60.5127751300091,1555_451_0_1.geojson,0,TRUE
1556,451,1,"Driving, parking and walking",5775.191896554697,17.662856220826676,527.98626875581,7.039891916726535,1556_451_1_1.geojson,1,TRUE
1556,451,1,Walking,4608.71748467359,61.44956646216091,4608.71748467359,61.44956646216091,1556_451_1_2.geojson,0,TRUE
1557,451,2,"Driving, parking and walking",1941.1784721797794,8.893512116830141,446.93009372189,5.959142916276972,1557_451_2_1.geojson,1,TRUE
1557,451,2,Walking,1401.8096219631498,18.69079495946194,1401.8096219631498,18.69079495946194,1557_451_2_2.geojson,0,TRUE
1558,452,0,"Driving, parking and walking",16884.49392431864,38.218070810689554,308.5396106362999,4.113936475140383,1558_452_0_1.geojson,1,TRUE
1558,452,0,Walking,15388.84894168828,205.18465255533067,15388.84894168828,205.18465255533067,1558_452_0_2.geojson,0,TRUE
1559,452,1,Walking,393.88316627846,5.251775550366337,393.88316627846,5.251775550366337,1559_452_1_1.geojson,0,TRUE
1559,452,1,"Driving, parking and walking",2468.8041546893505,12.746488244366343,694.8778857631403,9.265113476818707,1559_452_1_2.geojson,1,TRUE
1560,453,0,"Driving, parking and walking",19159.30793860449,39.918910715532036,369.40438216301,4.925466762161154,1560_453_0_1.geojson,1,TRUE
1560,453,0,Walking,16805.300869039558,224.07067825330046,16805.300869039558,224.07067825330046,1560_453_0_2.geojson,0,TRUE
1561,454,0,Walking,19706.67767050698,262.7557022727697,19706.67767050698,262.7557022727697,1561_454_0_1.geojson,0,TRUE
1562,454,1,Walking,14514.491539528424,193.52655385989513,14514.491539528424,193.52655385989513,1562_454_1_1.geojson,0,TRUE
1563,454,2,"Driving, parking and walking",12384.341773573273,29.52243485139459,387.36306398654,5.164915853140957,1563_454_2_1.geojson,1,TRUE
1563,454,2,Walking,11414.532028948008,152.19376038559295,11414.532028948008,152.19376038559295,1563_454_2_2.geojson,0,TRUE
1564,454,3,Walking,9510.253781536794,126.80338375350695,9510.253781536794,126.80338375350695,1564_454_3_1.geojson,0,TRUE
1565,454,4,"Driving, parking and walking",15241.140434433783,36.63311952695881,525.54501908023,7.007341921052216,1565_454_4_1.geojson,1,TRUE
1565,454,4,Walking,13748.559562532422,183.31412749997406,13748.559562532422,183.31412749997406,1565_454_4_2.geojson,0,TRUE
1566,454,5,"Driving, parking and walking",4178.776893928689,21.7691239955793,1106.44031830667,14.752612577385388,1566_454_5_1.geojson,1,TRUE
1566,454,5,Walking,3607.2163631245494,48.09621817487376,3607.2163631245494,48.09621817487376,1566_454_5_2.geojson,0,TRUE
1567,455,0,Walking,10444.539860423209,139.26053147196114,10444.539860423209,139.26053147196114,1567_455_0_1.geojson,0,TRUE
1568,455,1,"Driving, parking and walking",14643.871991703347,34.86760891601737,476.0860301993,6.347888735974798,1568_455_1_1.geojson,1,TRUE
1568,455,1,Walking,13273.01729649688,176.97356395284936,13273.01729649688,176.97356395284936,1568_455_1_2.geojson,0,TRUE
1575,456,3,"Driving, parking and walking",16305.16697977063,32.407686382009295,474.26576190307003,6.323618492025124,1575_456_3_1.geojson,1,TRUE
1578,456,6,"Driving, parking and walking",12164.70578952731,51.58521355402043,2269.9620668378197,30.266235891095263,1578_456_6_1.geojson,1,TRUE
1578,456,6,Walking,8282.440260574918,110.43253680738954,8282.440260574918,110.43253680738954,1578_456_6_2.geojson,0,TRUE
1580,456,8,"Driving, parking and walking",27858.742300613896,81.19314957410583,2929.3568360985605,39.05816614788314,1580_456_8_1.geojson,1,TRUE
1581,457,0,"Driving, parking and walking",23539.064932436715,83.93133518437122,3318.042212445449,44.240637832495395,1581_457_0_1.geojson,1,TRUE
1581,457,0,Walking,21334.75628292951,284.46341710501537,21334.75628292951,284.46341710501537,1581_457_0_2.geojson,0,TRUE
1582,457,1,Walking,522.758237723702,6.970109836298601,522.758237723702,6.970109836298601,1582_457_1_1.geojson,0,TRUE
1584,457,3,Walking,2260.0910105518597,30.134546807282792,2260.0910105518597,30.134546807282792,1584_457_3_1.geojson,0,TRUE
1584,457,3,"Driving, parking and walking",5063.766271965138,30.383993545318113,1526.2834885774698,20.35052151431539,1584_457_3_2.geojson,1,TRUE
1585,458,0,Walking,2260.0910105518606,30.134546807282796,2260.0910105518606,30.134546807282796,1585_458_0_1.geojson,0,TRUE
1586,458,1,"Driving, parking and walking",17404.434762054265,41.69410964840048,753.1189176396,10.041660568502897,1586_458_1_1.geojson,1,TRUE
1586,458,1,Walking,14924.604853401706,198.9947313781919,14924.604853401706,198.9947313781919,1586_458_1_2.geojson,0,TRUE
1588,459,0,Walking,11396.5580767904,151.95410769015885,11396.5580767904,151.95410769015885,1588_459_0_1.geojson,0,TRUE
1589,459,1,Walking,561.82161594497,7.490954879247538,561.82161594497,7.490954879247538,1589_459_1_1.geojson,0,TRUE
1589,459,1,"Driving, parking and walking",1869.9170308404196,15.128834281035914,913.1244686414101,12.175067915188365,1589_459_1_2.geojson,1,TRUE
1590,459,2,Walking,60.7274329489,0.8096991059833091,60.7274329489,0.8096991059833091,1590_459_2_1.geojson,0,TRUE
1590,459,2,"Driving, parking and walking",667.18479454497,1.9502562518808868,0.045,0.0006749999999999999,1590_459_2_2.geojson,1,TRUE
1591,459,3,"Driving, parking and walking",2372.1540683081503,7.157917568146235,218.00009726241,2.9067429634915345,1591_459_3_1.geojson,1,TRUE
1591,459,3,Walking,1964.6469735431,26.195292980509173,1964.6469735431,26.195292980509173,1591_459_3_2.geojson,0,TRUE
1592,45,0,"Driving, parking and walking",11348.796960595007,47.01404156659823,2084.68109670336,27.795822955975307,1592_45_0_1.geojson,1,TRUE
1592,45,0,Walking,7910.504550961725,105.47339401255947,7910.504550961725,105.47339401255947,1592_45_0_2.geojson,0,TRUE
1593,460,0,"Driving, parking and walking",6154.572140668409,30.40601260840861,1540.95163463444,20.546096795074508,1593_460_0_1.geojson,1,TRUE
1593,460,0,Walking,4912.62210331663,65.50162804405795,4912.62210331663,65.50162804405795,1593_460_0_2.geojson,0,TRUE
1594,461,0,"Driving, parking and walking",23339.811798736522,59.51508107735089,1831.25160337141,24.4167630448911,1594_461_0_1.geojson,1,TRUE
1594,461,0,Walking,18754.55582763662,250.06074436786332,18754.55582763662,250.06074436786332,1594_461_0_2.geojson,0,TRUE
1595,461,1,Walking,5079.654373699673,67.72872498249293,5079.654373699673,67.72872498249293,1595_461_1_1.geojson,0,TRUE
1596,462,0,Walking,12231.887451111987,163.09183268108538,12231.887451111987,163.09183268108538,1596_462_0_1.geojson,0,TRUE
1597,462,1,Walking,0.0,0.0,0.0,0.0,1597_462_1_1.geojson,0,TRUE
1598,462,2,"Driving, parking and walking",2540.4810061050994,13.03670820068992,709.29585373591,9.457353049788493,1598_462_2_1.geojson,1,TRUE
1598,462,2,Walking,1289.62505598886,17.19500074647515,1289.62505598886,17.19500074647515,1598_462_2_2.geojson,0,TRUE
1599,463,0,Walking,999.2917842551701,13.323890456702289,999.2917842551701,13.323890456702289,1599_463_0_1.geojson,0,TRUE
1600,463,1,"Driving, parking and walking",17775.02437348513,46.47854951342221,835.7305916060099,11.143149554718942,1600_463_1_1.geojson,1,TRUE
1600,463,1,Walking,13359.72065180435,178.1296086902795,13359.72065180435,178.1296086902795,1600_463_1_2.geojson,0,TRUE
1601,463,2,"Driving, parking and walking",6072.362718919809,31.390650730597233,1688.3275291539003,22.511108721995722,1601_463_2_1.geojson,1,TRUE
1601,463,2,Walking,2632.0628732702103,35.09417164351507,2632.0628732702103,35.09417164351507,1601_463_2_2.geojson,0,TRUE
1602,463,3,Walking,0.0,0.0,0.0,0.0,1602_463_3_1.geojson,0,TRUE
1602,463,3,"Driving, parking and walking",881.8332642057,6.949677384271132,440.93913210285,5.879263428023304,1602_463_3_2.geojson,1,TRUE
1603,463,4,"Driving, parking and walking",1279.8149716896498,7.004612127565115,368.25192871819,4.910100716230261,1603_463_4_1.geojson,1,TRUE
1603,463,4,Walking,856.7208733517999,11.42294497799544,856.7208733517999,11.42294497799544,1603_463_4_2.geojson,0,TRUE
1604,463,5,"Driving, parking and walking",3310.4085188871395,14.833783319126272,670.98637895141,8.9465600526631,1604_463_5_1.geojson,1,TRUE
1604,463,5,Walking,2634.0379915098297,35.1205065533766,2634.0379915098297,35.1205065533766,1604_463_5_2.geojson,0,TRUE
1605,463,6,Walking,0.0,0.0,0.0,0.0,1605_463_6_1.geojson,0,TRUE
1605,463,6,"Driving, parking and walking",881.8332642057,6.949677384271132,440.93913210285,5.879263428023304,1605_463_6_2.geojson,1,TRUE
1606,464,0,"Driving, parking and walking",15552.989513044082,33.71055676376408,184.19384752108002,2.455992966941595,1606_464_0_1.geojson,1,TRUE
1606,464,0,Walking,14806.662075504892,197.42216100623858,14806.662075504892,197.42216100623858,1606_464_0_2.geojson,0,TRUE
1607,465,0,Walking,14030.020980621432,187.06694640781808,14030.020980621432,187.06694640781808,1607_465_0_1.geojson,0,TRUE
1608,466,0,"Driving, parking and walking",16622.66030603705,37.241576190554035,226.80809510391,3.0241829347112414,1608_466_0_1.geojson,1,TRUE
1608,466,0,Walking,13967.351073063292,186.23134764037835,13967.351073063292,186.23134764037835,1608_466_0_2.geojson,0,TRUE
1609,467,0,"Driving, parking and walking",3962.52685140851,22.557443969697886,1265.46038311442,16.872880108150085,1609_467_0_1.geojson,1,TRUE
1609,467,0,Walking,2328.6739746398803,31.048986328454106,2328.6739746398803,31.048986328454106,1609_467_0_2.geojson,0,TRUE
1610,467,1,Walking,1764.8123177974796,23.530830903907567,1764.8123177974796,23.530830903907567,1610_467_1_1.geojson,0,TRUE
1611,468,0,Walking,7042.609380603601,93.90145840781328,7042.609380603601,93.90145840781328,1611_468_0_1.geojson,0,TRUE
1612,468,1,"Driving, parking and walking",3632.9363793717707,14.83921913936682,593.81036895082,7.917546585991142,1612_468_1_1.geojson,1,TRUE
1612,468,1,Walking,3489.6909501750915,46.52921266888489,3489.6909501750915,46.52921266888489,1612_468_1_2.geojson,0,TRUE
1613,469,0,Walking,3574.40287886776,47.65870505145098,3574.40287886776,47.65870505145098,1613_469_0_1.geojson,0,TRUE
1614,469,1,"Driving, parking and walking",16364.074687258379,43.464074995714235,983.4268207282599,13.11243260967735,1614_469_1_1.geojson,1,TRUE
1614,469,1,Walking,15161.197518586436,202.1493002473137,15161.197518586436,202.1493002473137,1614_469_1_2.geojson,0,TRUE
1615,469,2,Walking,2214.25065596054,29.52334207940006,2214.25065596054,29.52334207940006,1615_469_2_1.geojson,0,TRUE
1616,46,0,Walking,1755.0892220426704,23.401189627177096,1755.0892220426704,23.401189627177096,1616_46_0_1.geojson,0,TRUE
1617,470,0,"Driving, parking and walking",4971.248508856391,19.083768285679298,714.5904264663001,9.527947352860181,1617_470_0_1.geojson,1,TRUE
1617,470,0,Walking,4297.97918700244,57.30638915988926,4297.97918700244,57.30638915988926,1617_470_0_2.geojson,0,TRUE
1618,470,1,Walking,23246.539365982917,309.95385821233066,23246.539365982917,309.95385821233066,1618_470_1_1.geojson,0,TRUE
1619,470,2,Walking,14290.635447081739,190.54180596061346,14290.635447081739,190.54180596061346,1619_470_2_1.geojson,0,TRUE
1620,471,0,"Driving, parking and walking",14349.408516242553,107.82947977730502,6870.999098203789,91.61339630915484,1620_471_0_1.geojson,1,TRUE
1620,471,0,Walking,8239.910852776029,109.86547803673905,8239.910852776029,109.86547803673905,1620_471_0_2.geojson,0,TRUE
1621,471,1,"Driving, parking and walking",7666.177911464747,33.287624522992786,1550.0794317795198,20.667800757008592,1621_471_1_1.geojson,1,TRUE
1621,471,1,Walking,5953.335818583511,79.37781091424833,5953.335818583511,79.37781091424833,1621_471_1_2.geojson,0,TRUE
1622,472,0,"Driving, parking and walking",6061.602095235751,13.702264745109662,139.35215647847002,1.8581037530416231,1622_472_0_1.geojson,1,TRUE
1622,472,0,Walking,5400.262945494369,72.00350593974494,5400.262945494369,72.00350593974494,1622_472_0_2.geojson,0,TRUE
1623,473,0,"Driving, parking and walking",11286.86093590863,32.26866135871817,747.16738284857,9.962306771289363,1623_473_0_1.geojson,1,TRUE
1623,473,0,Walking,8349.528155492828,111.32704207295944,8349.528155492828,111.32704207295944,1623_473_0_2.geojson,0,TRUE
1624,474,0,"Driving, parking and walking",8679.1284419709,22.199513278144902,239.00414398074003,3.186796919735235,1624_474_0_1.geojson,1,TRUE
1624,474,0,Walking,8100.250242494342,108.0033365663212,8100.250242494342,108.0033365663212,1624_474_0_2.geojson,0,TRUE
1625,475,0,Walking,648.26904543406,8.643587272432523,648.26904543406,8.643587272432523,1625_475_0_1.geojson,0,TRUE
1626,476,0,Walking,0.0,0.0,0.0,0.0,1626_476_0_1.geojson,0,TRUE
1627,477,0,Walking,136.34038727448,1.8178718303218553,136.34038727448,1.8178718303218553,1627_477_0_1.geojson,0,TRUE
1628,478,0,Walking,6.82838797536,0.09104517300457239,6.82838797536,0.09104517300457239,1628_478_0_1.geojson,0,TRUE
1630,479,0,"Driving, parking and walking",20162.7360322955,39.97540465358984,331.30538069003,4.417480075856025,1630_479_0_1.geojson,1,TRUE
1631,479,1,Walking,4729.942248945962,63.06589665245513,4729.942248945962,63.06589665245513,1631_479_1_1.geojson,0,TRUE
1632,47,0,Walking,1564.2105297038397,20.856140395999063,1564.2105297038397,20.856140395999063,1632_47_0_1.geojson,0,TRUE
1632,47,0,"Driving, parking and walking",3634.61102315475,29.02609178144072,1808.49327485633,24.11331866469078,1632_47_0_2.geojson,1,TRUE
1633,480,0,Walking,4798.308418027282,63.977445573537125,4798.308418027282,63.977445573537125,1633_480_0_1.geojson,0,TRUE
1634,480,1,"Driving, parking and walking",14604.992594887537,39.389812063986014,952.8840122899101,12.705195163833706,1634_480_1_1.geojson,1,TRUE
1634,480,1,Walking,12511.473706040288,166.81964941345365,12511.473706040288,166.81964941345365,1634_480_1_2.geojson,0,TRUE
1635,480,2,"Driving, parking and walking",17041.805246293257,32.49576112443729,474.72231430810996,6.329705857425644,1635_480_2_1.geojson,1,TRUE
1635,480,2,Walking,15715.94475953055,209.54593012655013,15715.94475953055,209.54593012655013,1635_480_2_2.geojson,0,TRUE
1636,481,0,"Driving, parking and walking",4487.382956435221,12.46568889200568,326.15223777051,4.3487715035959305,1636_481_0_1.geojson,1,TRUE
1636,481,0,Walking,3525.66068754874,47.008809167199004,3525.66068754874,47.008809167199004,1636_481_0_2.geojson,0,TRUE
1637,481,1,"Driving, parking and walking",20406.58616250063,37.56302787021429,326.15223777051,4.3487715035959305,1637_481_1_1.geojson,1,TRUE
1637,481,1,Walking,18562.769017665465,247.50358690158737,18562.769017665465,247.50358690158737,1637_481_1_2.geojson,0,TRUE
1638,481,2,Walking,13213.850547624865,176.18467396789111,13213.850547624865,176.18467396789111,1638_481_2_1.geojson,0,TRUE
1639,481,3,"Driving, parking and walking",2499.7726440768997,10.219871484760416,440.93913210285,5.879263428023304,1639_481_3_1.geojson,1,TRUE
1639,481,3,Walking,1693.00357473002,22.573380996343836,1693.00357473002,22.573380996343836,1639_481_3_2.geojson,0,TRUE
1640,481,4,Walking,25.0075496863,0.33343399581649974,25.0075496863,0.33343399581649974,1640_481_4_1.geojson,0,TRUE
1641,481,5,Walking,0.0,0.0,0.0,0.0,1641_481_5_1.geojson,0,TRUE
1641,481,5,"Driving, parking and walking",881.8332642057,6.949677384271132,440.93913210285,5.879263428023304,1641_481_5_2.geojson,1,TRUE
1642,481,6,Walking,0.0,0.0,0.0,0.0,1642_481_6_1.geojson,0,TRUE
1642,481,6,"Driving, parking and walking",881.8332642057,6.949677384271132,440.93913210285,5.879263428023304,1642_481_6_2.geojson,1,TRUE
1643,481,7,Walking,1362.66587301188,18.168878306779643,1362.66587301188,18.168878306779643,1643_481_7_1.geojson,0,TRUE
1643,481,7,"Driving, parking and walking",1837.11189271337,19.686725764341556,1396.2177606105201,18.616311808093727,1643_481_7_2.geojson,1,TRUE
1644,482,0,"Driving, parking and walking",1970.94973785821,8.753759990280548,440.93913210285,5.879263428023304,1644_482_0_1.geojson,1,TRUE
1644,482,0,Walking,1663.20543322674,22.17607244296776,1663.20543322674,22.17607244296776,1644_482_0_2.geojson,0,TRUE
1645,482,1,Walking,11152.468844897812,148.6995845982658,11152.468844897812,148.6995845982658,1645_482_1_1.geojson,0,TRUE
1646,482,2,"Driving, parking and walking",2839.7939547199503,18.40626917576187,912.7307838466002,12.16981878459091,1646_482_2_1.geojson,1,TRUE
1646,482,2,Walking,1836.9353651856102,24.49247153574691,1836.9353651856102,24.49247153574691,1646_482_2_2.geojson,0,TRUE
1647,483,0,"Driving, parking and walking",17099.164773969194,30.204932204133783,268.67403175582,3.5823954234019793,1647_483_0_1.geojson,1,TRUE
1647,483,0,Walking,16428.18604401129,219.04248058626948,16428.18604401129,219.04248058626948,1647_483_0_2.geojson,0,TRUE
1648,484,0,"Driving, parking and walking",1874.8557014945402,7.741262210836525,359.97540546971004,4.799747072917469,1648_484_0_1.geojson,1,TRUE
1648,484,0,Walking,1203.6926203026196,16.049234937328144,1203.6926203026196,16.049234937328144,1648_484_0_2.geojson,0,TRUE
1649,484,1,Walking,10106.5511216985,134.75401495564333,10106.5511216985,134.75401495564333,1649_484_1_1.geojson,0,TRUE
1650,484,2,"Driving, parking and walking",12727.370466371542,35.04009315657124,864.5965232430701,11.528028643212114,1650_484_2_1.geojson,1,TRUE
1650,484,2,Walking,11066.378357708289,147.5517114357417,11066.378357708289,147.5517114357417,1650_484_2_2.geojson,0,TRUE
1651,485,0,"Driving, parking and walking",13106.615070741791,38.325836992482714,1177.42381146182,15.69905915278502,1651_485_0_1.geojson,1,TRUE
